iso3,acat,mixing,P.mid,P1.mid,P2.mid,LTBI.mid,LTBI1.mid,LTBI2.mid,P.lo,P1.lo,P2.lo,LTBI.lo,LTBI1.lo,LTBI2.lo,P.hi,P1.hi,P2.hi,LTBI.hi,LTBI1.hi,LTBI2.hi,inc.num.mid,inc.num0.mid,inc.num.lo,inc.num0.lo,inc.num.hi,inc.num0.hi,LTBI.fmt,inc.num0.fmt,inc.num.fmt,sex,notified,CDR0,CDR
TOTAL,15-19,assortative,0.136253507187216,0.00873008037342706,0.0167123122440956,53460985.8093837,3425370.19848802,6557311.48627206,0.125854422750136,0.00671926979988582,0.0134956176866592,49380758.3202122,2636400.30144354,5295195.99553508,0.148925891272437,0.0115974409811928,0.0205967990364034,58433174.4872149,4550419.58566836,8081444.68157367,614715.242982222,444231.460785735,457798.979337414,338595.93898323,822942.539256754,575126.287100406,53 500 000 (49 400 000 to 58 400 000),444 000 (339 000 to 575 000),615 000 (458 000 to 823 000),,,,
TOTAL,15-19,random,0.130736737241249,0.00676836094983613,0.0132530991935164,51296403.2904931,2655661.90670449,5200040.44329957,0.120397055985147,0.00526544211174608,0.010815590315954,47239483.4774384,2065970.49740089,4243649.44681274,0.142803941993986,0.00895945965203228,0.0162055869329569,56031141.3193539,3515370.39453164,6358490.66156607,492750.460324779,357987.300435591,374351.278369279,279684.360995853,648254.479263367,456386.531399392,51 300 000 (47 200 000 to 56 000 000),358 000 (280 000 to 456 000),493 000 (374 000 to 648 000),,,,
TZA,10-14,assortative,0.120808048392185,0.00943757701397761,0.0186844991395471,898983.065042432,70228.9460306222,139039.149533511,0.0991609104570238,0.00943757701397761,0.0186844991395471,737897.684810375,38156.3206909324,85259.1716934045,0.155663026301996,0.00943757701397761,0.0186844991395471,1158353.49019512,123708.643484588,223285.286230952,8560.70605248416,7638.23837496314,4652.51531993526,4130.42368497351,13961.9891233049,12322.3135398228,   899 000 (   738 000 to  1 160 000),  7 640 (  4 130 to  12 300),  8 560 (  4 650 to  14 000),B,,,
TZA,10-14,random,0.120808048392185,0.00943953757613128,0.0186878639182914,898983.065042432,70243.5353911621,139064.18825526,0.0991609104570238,0.00943953757613128,0.0186878639182914,737897.684810375,38260.5522707054,85554.1905759123,0.155663026301996,0.00943953757613128,0.0186878639182914,1158353.49019512,123741.885301913,223598.963063193,8562.2326754328,7639.12497930395,4660.60960774016,4134.89650785295,13978.5316603515,12332.8853196961,   899 000 (   738 000 to  1 160 000),  7 640 (  4 130 to  12 300),  8 560 (  4 660 to  14 000),B,,,
TZA,15-19,assortative,0.174766902199689,0.0100398776512921,0.0196768412467475,1082683.89671417,62210.4950775051,121923.301613411,0.146482171343827,0.0100398776512921,0.0196768412467475,907447.447085195,33906.200648185,74066.9162184411,0.209179859642521,0.0100398776512921,0.0196768412467475,1295852.22962491,108971.083960341,196333.342193152,9863.57977997815,8373.04343729762,5141.38375523461,4345.42035056066,17604.5383184671,14912.2761569931, 1 080 000 (   907 000 to  1 300 000),  8 370 (  4 350 to  14 900),  9 860 (  5 140 to  17 600),B,,,
TZA,15-19,random,0.17182919753893,0.00902090852356621,0.0178592755581937,1064434.96938274,55882.0655954657,110633.336500783,0.143524007490482,0.00902090852356621,0.0178592755581937,889092.04434949,30448.9250727528,67134.2202495013,0.204941320930786,0.00902090852356621,0.0178592755581937,1269555.53418561,98546.6629702399,178218.514106901,8981.57342371341,7644.41143569035,4706.66335885703,3986.6535397045,15787.6890050286,13495.3901734851, 1 060 000 (   889 000 to  1 270 000),  7 640 (  3 990 to  13 500),  8 980 (  4 710 to  15 800),B,,,
UGA,10-14,assortative,0.0700335615245681,0.00571212213497314,0.0112750487017614,420432.690001124,34291.5999492507,67687.5336964302,0.0576005709097841,0.00571212213497314,0.0112750487017614,345793.680144419,18250.242301762,40683.1684394149,0.0847348650415547,0.00571212213497314,0.0112750487017614,508689.069508561,57871.144929557,105010.302098384,4177.53456222108,3662.12208284299,2329.81647825946,2065.91115507393,8450.65802474904,7316.35730331038,   420 000 (   346 000 to    509 000),  3 660 (  2 070 to   7 320),  4 180 (  2 330 to   8 450),B,,,
UGA,10-14,random,0.0700335615245681,0.00571159954314548,0.0112737949684642,420432.690001124,34288.4626721639,67680.0071555663,0.0576005709097841,0.00571159954314548,0.0112737949684642,345793.680144419,18210.1496172685,40658.5106224786,0.0847348650415547,0.00571159954314548,0.0112737949684642,508689.069508561,57964.3019660722,105101.328911861,4177.30970540353,3661.83505343949,2336.82488292246,2070.30920732851,8461.08616218324,7326.41056550302,   420 000 (   346 000 to    509 000),  3 660 (  2 070 to   7 330),  4 180 (  2 340 to   8 460),B,,,
UGA,15-19,assortative,0.102415247348429,0.00623399785586104,0.0121746076772209,518693.806912079,31572.9390593004,61659.9522608335,0.0872372670861983,0.00623399785586104,0.0121746076772209,441823.058365449,16788.6485719747,37153.7754485885,0.120892129818955,0.00623399785586104,0.0121746076772209,612272.312440104,52950.8596656961,95026.1688457705,4909.66853913606,4156.07332755842,2552.70711613631,2158.58679277614,8099.60326923869,6728.63696754129,   519 000 (   442 000 to    612 000),  4 160 (  2 160 to   6 730),  4 910 (  2 550 to   8 100),B,,,
UGA,15-19,random,0.10047994311392,0.00556677581736641,0.0109873149957013,508891.724694189,28193.5484723921,55646.4654003786,0.0856928816548149,0.00556677581736641,0.0109873149957013,434001.025357792,15045.776223998,33501.3663849396,0.118434536103,0.00556677581736641,0.0109873149957013,599824.735892613,47513.0117109364,85608.9739054148,4446.98950710728,3775.43394652632,2347.9173611461,1994.40596720242,7404.68597475274,6170.41028406313,   509 000 (   434 000 to    600 000),  3 780 (  1 990 to   6 170),  4 450 (  2 350 to   7 400),B,,,
VNM,10-14,assortative,0.0576182287152505,0.00462595443153122,0.00913448070558347,401948.451084226,32270.9541754454,63722.7220089154,0.0473126712407078,0.00462595443153122,0.00913448070558347,330056.222586137,17329.690010227,41125.2358869654,0.0692892484053306,0.00462595443153122,0.00913448070558347,483366.231387484,54751.8339813685,96915.1878130649,4396.76687111464,3435.84072025852,2315.77304096324,1814.03168025462,7340.37844702493,5741.38247765885,   402 000 (   330 000 to    483 000),  3 440 (  1 810 to   5 740),  4 400 (  2 320 to   7 340),B,,,
VNM,10-14,random,0.0576182287152505,0.00462674697567862,0.0091359422831026,401948.451084226,32276.4830141405,63732.9180672299,0.0473126712407078,0.00462674697567862,0.0091359422831026,330056.222586137,17396.1568620914,41226.7005193917,0.0692892484053306,0.00462674697567862,0.0091359422831026,483366.231387484,54866.620069187,96791.1533233414,4396.55108673194,3436.17838333341,2322.56533022423,1811.17357266115,7344.8062188765,5742.00976581383,   402 000 (   330 000 to    483 000),  3 440 (  1 810 to   5 740),  4 400 (  2 320 to   7 340),B,,,
VNM,15-19,assortative,0.0881657426250079,0.00531568451909652,0.0103411665595326,571053.913963432,34475.3131604725,67068.4835828095,0.0740006363322219,0.00531568451909652,0.0103411665595326,479089.942980095,18637.0716942776,43246.708756812,0.104091884848298,0.00531568451909652,0.0103411665595326,674363.408485463,58649.565426643,102723.604766748,5921.47172004395,4478.64196622948,3309.31344276554,2503.75630967576,10212.3651546361,7716.06721200203,   571 000 (   479 000 to    674 000),  4 480 (  2 500 to   7 720),  5 920 (  3 310 to  10 200),B,,,
VNM,15-19,random,0.0858656097242903,0.0045176521081038,0.00892057255420374,555979.050174292,29251.7567411032,57760.6270033162,0.0722139033474211,0.0045176521081038,0.00892057255420374,467584.374249422,15786.2202158435,37189.6391245356,0.101456633681526,0.0045176521081038,0.00892057255420374,656930.78997818,49689.5505143854,88065.3829092574,5146.23588070968,3898.67197903464,2863.67673342211,2178.48641403737,8661.2964811944,6590.39361128876,   556 000 (   468 000 to    657 000),  3 900 (  2 180 to   6 590),  5 150 (  2 860 to   8 660),B,,,
ZAF,10-14,assortative,0.189310656681381,0.0142818129411648,0.0284617761801511,1018825.08763356,76861.3324596818,153174.533960618,0.153603328102546,0.0142818129411648,0.0284617761801511,826656.707859142,40525.2594460594,90229.9090120123,0.224345335580686,0.0142818129411648,0.0284617761801511,1207373.42625072,126433.812131027,229927.910337816,8507.87143929425,8401.78402923464,4750.34544733896,4729.95298086967,14171.2551227958,13767.8357130423, 1 020 000 (   827 000 to  1 210 000),  8 400 (  4 730 to  13 800),  8 510 (  4 750 to  14 200),B,,,
ZAF,10-14,random,0.189310656681381,0.0142752626098219,0.0284484819255438,1018825.08763356,76826.0801288231,153102.987433061,0.153603328102546,0.0142752626098219,0.0284484819255438,826656.707859142,40129.5336394141,89940.4332646367,0.224345335580686,0.0142752626098219,0.0284484819255438,1207373.42625072,127240.162682499,231333.787126008,8503.8093703923,8397.88469644464,4752.41482211468,4714.42224996371,14052.6228899963,13738.2050615773, 1 020 000 (   827 000 to  1 210 000),  8 400 (  4 710 to  13 700),  8 500 (  4 750 to  14 100),B,,,
ZAF,15-19,assortative,0.270687781498676,0.0160976119695474,0.0315225373020384,1315262.78510964,78227.3141104958,153184.627076665,0.229945008098557,0.0160976119695474,0.0315225373020384,1117280.99423065,40385.028157546,91226.99021168,0.311655296763786,0.0160976119695474,0.0315225373020384,1514314.02614631,129037.533669248,232565.820592598,10786.5076701818,10236.5937246335,6093.03921953096,5953.34336152781,18466.494479381,16816.2184390594, 1 320 000 ( 1 120 000 to  1 510 000), 10 200 (  5 950 to  16 800), 10 800 (  6 090 to  18 500),B,,,
ZAF,15-19,random,0.262916977437374,0.0133129413646134,0.0265265670587936,1277472.05248576,64685.4786459209,128888.398141083,0.222502721830937,0.0133129413646134,0.0265265670587936,1081105.56994648,33010.3866276482,77091.0033502974,0.302693206768113,0.0133129413646134,0.0265265670587936,1470738.46615959,106753.694168214,194976.310505594,9184.72496453337,8725.62902087128,5120.52286623425,5189.272917764,15561.3813410306,14340.8375677945, 1 280 000 ( 1 080 000 to  1 470 000),  8 730 (  5 190 to  14 300),  9 180 (  5 120 to  15 600),B,,,
ZMB,10-14,assortative,0.129178701311454,0.00989650570320287,0.0194241645687966,306450.633121162,23477.4804797082,46079.9456065562,0.106455761188141,0.00989650570320287,0.0194241645687966,252545.002266628,13108.3565133489,29988.0538023382,0.154333259067765,0.00989650570320287,0.0194241645687966,366124.79048646,44314.5336947457,76065.3920915785,2883.58958931555,2508.32765564927,1598.59620727669,1391.2507413484,5034.28535357809,4311.23527418648,   306 000 (   253 000 to    366 000),  2 510 (  1 390 to   4 310),  2 880 (  1 600 to   5 030),B,,,
ZMB,10-14,random,0.129178701311454,0.00989597145789547,0.0194236076482396,306450.633121162,23476.2130895654,46078.6244239187,0.106455761188141,0.00989597145789547,0.0194236076482396,252545.002266628,13146.7871170633,30059.2251425585,0.154333259067765,0.00989597145789547,0.0194236076482396,366124.79048646,44544.5166083254,76012.34108691,2883.36765244308,2508.4128806256,1609.56369917784,1396.66509634934,5011.28497320582,4290.86133835842,   306 000 (   253 000 to    366 000),  2 510 (  1 400 to   4 290),  2 880 (  1 610 to   5 010),B,,,
ZMB,15-19,assortative,0.191249322325351,0.0112746431851662,0.0217658592289951,392809.644984355,23157.3702818341,44705.5773318431,0.162234708032927,0.0112746431851662,0.0217658592289951,333216.668416289,12942.6780616164,29082.8576326383,0.221301687162041,0.0112746431851662,0.0217658592289951,454534.662766567,43150.0765447611,74456.4644261251,3664.72873708913,3002.65226789597,2055.00163385766,1688.17624088167,6463.76323034729,5335.64294949144,   393 000 (   333 000 to    455 000),  3 000 (  1 690 to   5 340),  3 660 (  2 060 to   6 460),B,,,
ZMB,15-19,random,0.185959693031032,0.00939878480876872,0.0184454475054724,381944.473113367,19304.2581065782,37885.2890859649,0.157987724411666,0.00939878480876872,0.0184454475054724,324492.567046365,10726.3264394557,24608.6683777572,0.215215375639453,0.00939878480876872,0.0184454475054724,442033.012179628,36307.1703164994,62997.9877754156,3141.6753679908,2578.51156783258,1791.99757181253,1476.1287837788,5485.09848945839,4494.06728048466,   382 000 (   324 000 to    442 000),  2 580 (  1 480 to   4 490),  3 140 (  1 790 to   5 490),B,,,
